PTHR21136_AN859,PTHR21136_AN907,PTHR21136_AN954,HUMAN|HGNC=12642|UniProtKB=P23763,HUMAN,2
PTHR21136_AN859,PTHR21136_AN967,PTHR21136_AN1036,HUMAN|HGNC=12646|UniProtKB=O95183,HUMAN,2
PTHR21136_AN859,PTHR21136_AN967,PTHR21136_AN1088,HUMAN|HGNC=12644|UniProtKB=Q15836,HUMAN,2
PTHR21148_AN84,PTHR21148_AN163,PTHR21148_AN215,HUMAN|HGNC=8770|UniProtKB=Q13371,HUMAN,4
PTHR21148_AN84,PTHR21148_AN85,PTHR21148_AN143,HUMAN|HGNC=8759|UniProtKB=P20941,HUMAN,4
PTHR21184_AN7,PTHR21184_AN66,PTHR21184_AN116,HUMAN|HGNC=33716|UniProtKB=Q6UXP7,HUMAN,4
PTHR21184_AN7,PTHR21184_AN8,PTHR21184_AN49,HUMAN|HGNC=25032|UniProtKB=Q8WW52,HUMAN,4
PTHR21191_AN9,PTHR21191_AN10,PTHR21191_AN61,HUMAN|HGNC=19941|UniProtKB=Q8IXF9,HUMAN,4
PTHR21191_AN9,PTHR21191_AN78,PTHR21191_AN134,HUMAN|HGNC=19940|UniProtKB=Q8NBQ7,HUMAN,4
PTHR21213_AN77,PTHR21213_AN89,PTHR21213_AN149,HUMAN|HGNC=24992|UniProtKB=Q9Y5V0,HUMAN,4
PTHR21228_AN259,PTHR21228_AN260,PTHR21228_AN311,HUMAN|HGNC=26150|UniProtKB=Q53R41,HUMAN,4
PTHR21228_AN259,PTHR21228_AN332,PTHR21228_AN385,HUMAN|HGNC=28758|UniProtKB=Q14CZ7,HUMAN,4
PTHR21228_AN404,PTHR21228_AN405,PTHR21228_AN463,HUMAN|HGNC=29160|UniProtKB=Q9NYY8,HUMAN,4
PTHR21228_AN404,PTHR21228_AN481,PTHR21228_AN526,HUMAN|HGNC=24676|UniProtKB=Q14296,HUMAN,4
PTHR21228_AN404,PTHR21228_AN541,PTHR21228_AN593,HUMAN|HGNC=17443|UniProtKB=Q969Z0,HUMAN,2
PTHR21229_AN420,PTHR21229_AN421,PTHR21229_AN463,HUMAN|HGNC=17829|UniProtKB=Q9NPR9,HUMAN,4
PTHR21229_AN420,PTHR21229_AN472,PTHR21229_AN516,HUMAN|HGNC=17830|UniProtKB=Q5VW38,HUMAN,4
PTHR21229_AN73,PTHR21229_AN138,PTHR21229_AN191,HUMAN|HGNC=25913|UniProtKB=Q96K49,HUMAN,4
PTHR21229_AN73,PTHR21229_AN74,PTHR21229_AN119,HUMAN|HGNC=24522|UniProtKB=Q8NBN3,HUMAN,4
PTHR21234_AN102,PTHR21234_AN103,PTHR21234_AN158,HUMAN|HGNC=12576|UniProtKB=Q16831,HUMAN,4
PTHR21234_AN102,PTHR21234_AN174,PTHR21234_AN212,HUMAN|HGNC=23061|UniProtKB=O95045,HUMAN,4
PTHR21236_AN419,PTHR21236_AN420,PTHR21236_AN472,HUMAN|HGNC=24877|UniProtKB=Q969M3,HUMAN,4
PTHR21236_AN419,PTHR21236_AN490,PTHR21236_AN529,HUMAN|HGNC=26825|UniProtKB=Q8N8F6,HUMAN,4
PTHR21237_AN80,PTHR21237_AN149,PTHR21237_AN211,HUMAN|HGNC=19696|UniProtKB=Q9HAV7,HUMAN,4
PTHR21237_AN80,PTHR21237_AN81,PTHR21237_AN131,HUMAN|HGNC=21060|UniProtKB=Q8TAA5,HUMAN,4
PTHR21255_AN40,PTHR21255_AN119,PTHR21255_AN174,HUMAN|HGNC=11697|UniProtKB=P63172,HUMAN,4
PTHR21255_AN40,PTHR21255_AN41,PTHR21255_AN103,HUMAN|HGNC=11694|UniProtKB=P51808,HUMAN,4
PTHR21257_AN312,PTHR21257_AN313,PTHR21257_AN366,HUMAN|HGNC=11863|UniProtKB=O76062,HUMAN,4
PTHR21257_AN312,PTHR21257_AN377,PTHR21257_AN429,HUMAN|HGNC=6518|UniProtKB=Q14739,HUMAN,4
PTHR21258_AN223,PTHR21258_AN224,PTHR21258_AN270,HUMAN|HGNC=19868|UniProtKB=Q8TEW6,HUMAN,4
PTHR21258_AN223,PTHR21258_AN288,PTHR21258_AN343,HUMAN|HGNC=16173|UniProtKB=Q9P104,HUMAN,4
PTHR21258_AN223,PTHR21258_AN288,PTHR21258_AN396,HUMAN|HGNC=28301|UniProtKB=Q6PKX4,HUMAN,4
PTHR21258_AN24,PTHR21258_AN136,PTHR21258_AN199,HUMAN|HGNC=2990|UniProtKB=Q99704,HUMAN,4
PTHR21258_AN24,PTHR21258_AN25,PTHR21258_AN124,HUMAN|HGNC=2991|UniProtKB=O60496,HUMAN,4
PTHR21258_AN24,PTHR21258_AN25,PTHR21258_AN71,HUMAN|HGNC=24583|UniProtKB=Q7L591,HUMAN,4
PTHR21258_AN426,PTHR21258_AN427,PTHR21258_AN477,HUMAN|HGNC=16971|UniProtKB=Q8WU20,HUMAN,4
PTHR21258_AN426,PTHR21258_AN497,PTHR21258_AN549,HUMAN|HGNC=16970|UniProtKB=O43559,HUMAN,4
PTHR21290_AN88,PTHR21290_AN89,PTHR21290_AN149,HUMAN|HGNC=28395|UniProtKB=Q8NHU3,HUMAN,4
PTHR21292_AN57,PTHR21292_AN123,PTHR21292_AN184,HUMAN|HGNC=11895|UniProtKB=Q03169,HUMAN,4
PTHR21292_AN57,PTHR21292_AN203,PTHR21292_AN254,HUMAN|HGNC=27540|UniProtKB=Q86VI1,HUMAN,4
PTHR21292_AN57,PTHR21292_AN273,PTHR21292_AN331,HUMAN|HGNC=30162|UniProtKB=Q2M3D2,HUMAN,4
PTHR21292_AN57,PTHR21292_AN344,PTHR21292_AN404,HUMAN|HGNC=30378|UniProtKB=O60645,HUMAN,3
PTHR21292_AN57,PTHR21292_AN58,PTHR21292_AN106,HUMAN|HGNC=20120|UniProtKB=Q17RC7,HUMAN,4
PTHR21295_AN4,PTHR21295_AN129,PTHR21295_AN194,HUMAN|HGNC=13765|UniProtKB=Q9H293,HUMAN,4
PTHR21295_AN4,PTHR21295_AN129,PTHR21295_AN227,HUMAN|HGNC=5983|UniProtKB=Q9P0M4,HUMAN,4
PTHR21295_AN4,PTHR21295_AN129,PTHR21295_AN288,HUMAN|HGNC=5982|UniProtKB=Q9UHF5,HUMAN,4
PTHR21295_AN4,PTHR21295_AN129,PTHR21295_AN333,HUMAN|HGNC=5984|UniProtKB=Q8TAD2,HUMAN,4
PTHR21295_AN4,PTHR21295_AN5,PTHR21295_AN104,HUMAN|HGNC=16404|UniProtKB=Q96PD4,HUMAN,4
PTHR21304_AN48,PTHR21304_AN49,PTHR21304_AN97,HUMAN|HGNC=32068|UniProtKB=Q5TGZ0,HUMAN,4
PTHR21312_AN141,PTHR21312_AN149,PTHR21312_AN197,HUMAN|HGNC=11245|UniProtKB=P20155,HUMAN,4
PTHR21312_AN141,PTHR21312_AN149,PTHR21312_AN234,HUMAN|HGNC=33160|UniProtKB=P0C7L1,HUMAN,4
PTHR21312_AN141,PTHR21312_AN149,PTHR21312_AN259,HUMAN|HGNC=27200|UniProtKB=Q1W4C9,HUMAN,4
PTHR21324_AN64,PTHR21324_AN117,PTHR21324_AN163,HUMAN|HGNC=37263|UniProtKB=B9EJG8,HUMAN,4
PTHR21324_AN64,PTHR21324_AN218,PTHR21324_AN272,HUMAN|HGNC=24677|UniProtKB=Q86TG1,HUMAN,4
PTHR21324_AN64,PTHR21324_AN65,PTHR21324_AN105,HUMAN|HGNC=34415|UniProtKB=A6NC51,HUMAN,4
PTHR21325_AN30,PTHR21325_AN38,PTHR21325_AN92,HUMAN|HGNC=30041|UniProtKB=Q6P1J6,HUMAN,4
PTHR21328_AN150,PTHR21328_AN151,PTHR21328_AN191,HUMAN|HGNC=26124|UniProtKB=Q8N3A8,HUMAN,4
PTHR21328_AN150,PTHR21328_AN209,PTHR21328_AN276,HUMAN|HGNC=26921|UniProtKB=Q2NL67,HUMAN,4
PTHR21345_AN6,PTHR21345_AN77,PTHR21345_AN144,HUMAN|HGNC=30622|UniProtKB=Q08AE8,HUMAN,4
PTHR21345_AN6,PTHR21345_AN7,PTHR21345_AN61,HUMAN|HGNC=30623|UniProtKB=Q8WWL2,HUMAN,4
PTHR21346_AN47,PTHR21346_AN119,PTHR21346_AN181,HUMAN|HGNC=28746|UniProtKB=Q8IVP5,HUMAN,4
PTHR21346_AN47,PTHR21346_AN48,PTHR21346_AN100,HUMAN|HGNC=24925|UniProtKB=Q9BWH2,HUMAN,4
PTHR21419_AN38,PTHR21419_AN112,PTHR21419_AN164,HUMAN|HGNC=29288|UniProtKB=A2RU67,HUMAN,4
PTHR21419_AN38,PTHR21419_AN39,PTHR21419_AN91,HUMAN|HGNC=14163|UniProtKB=Q9H0X4,HUMAN,4
PTHR21433_AN16,PTHR21433_AN17,PTHR21433_AN73,HUMAN|HGNC=32008|UniProtKB=A0PK00,HUMAN,4
PTHR21433_AN16,PTHR21433_AN89,PTHR21433_AN150,HUMAN|HGNC=21697|UniProtKB=Q9BXJ8,HUMAN,4
PTHR21437_AN11,PTHR21437_AN85,PTHR21437_AN149,HUMAN|HGNC=26766|UniProtKB=Q8N957,HUMAN,4
PTHR21456_AN42,PTHR21456_AN131,PTHR21456_AN189,HUMAN|HGNC=31419|UniProtKB=Q5T9C2,HUMAN,4
PTHR21456_AN42,PTHR21456_AN43,PTHR21456_AN107,HUMAN|HGNC=27637|UniProtKB=Q5T8I3,HUMAN,4
PTHR21472_AN1,PTHR21472_AN56,PTHR21472_AN163,HUMAN|HGNC=29129|UniProtKB=O94919,HUMAN,3
PTHR21493_AN65,PTHR21493_AN114,PTHR21493_AN173,HUMAN|HGNC=20175|UniProtKB=Q9Y3E0,HUMAN,4
PTHR21493_AN65,PTHR21493_AN66,PTHR21493_AN104,HUMAN|HGNC=24766|UniProtKB=Q6ZVE7,HUMAN,4
PTHR21497_AN245,PTHR21497_AN246,PTHR21497_AN298,HUMAN|HGNC=16808|UniProtKB=Q8IWV7,HUMAN,4
PTHR21497_AN245,PTHR21497_AN319,PTHR21497_AN373,HUMAN|HGNC=21289|UniProtKB=Q8IWV8,HUMAN,4
PTHR21501_AN11,PTHR21501_AN125,PTHR21501_AN162,HUMAN|HGNC=19854|UniProtKB=Q96MY7,HUMAN,4
PTHR21501_AN11,PTHR21501_AN12,PTHR21501_AN105,HUMAN|HGNC=25808|UniProtKB=Q3B820,HUMAN,4
PTHR21501_AN11,PTHR21501_AN12,PTHR21501_AN61,HUMAN|HGNC=26555|UniProtKB=Q3SY00,HUMAN,4
PTHR21502_AN10,PTHR21502_AN11,PTHR21502_AN55,HUMAN|HGNC=30266|UniProtKB=Q96NA2,HUMAN,4
PTHR21502_AN10,PTHR21502_AN141,PTHR21502_AN203,HUMAN|HGNC=26814|UniProtKB=Q5EBL4,HUMAN,4
PTHR21502_AN10,PTHR21502_AN71,PTHR21502_AN121,HUMAN|HGNC=28787|UniProtKB=Q969X0,HUMAN,4
PTHR21502_AN265,PTHR21502_AN266,PTHR21502_AN331,HUMAN|HGNC=20908|UniProtKB=Q86YF9,HUMAN,4
PTHR21502_AN265,PTHR21502_AN356,PTHR21502_AN397,HUMAN|HGNC=26551|UniProtKB=Q8IYY4,HUMAN,4
PTHR21508_AN13,PTHR21508_AN14,PTHR21508_AN64,HUMAN|HGNC=24741|UniProtKB=Q8NAN2,HUMAN,4
PTHR21508_AN13,PTHR21508_AN80,PTHR21508_AN132,HUMAN|HGNC=23621|UniProtKB=Q7L4E1,HUMAN,4
PTHR21522_AN8,PTHR21522_AN154,PTHR21522_AN208,HUMAN|HGNC=19656|UniProtKB=Q7RTM1,HUMAN,4
PTHR21522_AN8,PTHR21522_AN93,PTHR21522_AN136,HUMAN|HGNC=19658|UniProtKB=Q7RTS5,HUMAN,4
PTHR21522_AN8,PTHR21522_AN9,PTHR21522_AN68,HUMAN|HGNC=19657|UniProtKB=Q7RTS6,HUMAN,4
PTHR21529_AN23,PTHR21529_AN27,PTHR21529_AN104,HUMAN|HGNC=25057|UniProtKB=Q96GI7,HUMAN,4
PTHR21529_AN23,PTHR21529_AN27,PTHR21529_AN69,HUMAN|HGNC=16708|UniProtKB=Q8N5H3,HUMAN,4
PTHR21538_AN11,PTHR21538_AN12,PTHR21538_AN64,HUMAN|HGNC=19364|UniProtKB=Q8IZC4,HUMAN,4
PTHR21538_AN11,PTHR21538_AN82,PTHR21538_AN147,HUMAN|HGNC=10466|UniProtKB=Q9BST9,HUMAN,4
PTHR21545_AN7,PTHR21545_AN83,PTHR21545_AN133,HUMAN|HGNC=30776|UniProtKB=Q8N3X6,HUMAN,4
PTHR21545_AN7,PTHR21545_AN8,PTHR21545_AN65,HUMAN|HGNC=29503|UniProtKB=Q96JN0,HUMAN,4
PTHR21551_AN60,PTHR21551_AN124,PTHR21551_AN180,HUMAN|HGNC=26721|UniProtKB=Q86TB9,HUMAN,4
PTHR21551_AN60,PTHR21551_AN61,PTHR21551_AN104,HUMAN|HGNC=33630|UniProtKB=C9JE40,HUMAN,4
PTHR21557_AN4,PTHR21557_AN5,PTHR21557_AN63,HUMAN|HGNC=22199|UniProtKB=O75128,HUMAN,4
PTHR21557_AN4,PTHR21557_AN84,PTHR21557_AN152,HUMAN|HGNC=23571|UniProtKB=Q53SF7,HUMAN,4
PTHR21558_AN1,PTHR21558_AN2,PTHR21558_AN45,HUMAN|HGNC=14569|UniProtKB=Q9UK76,HUMAN,4
PTHR21558_AN1,PTHR21558_AN58,PTHR21558_AN390,HUMAN|HGNC=14137|UniProtKB=Q9H910,HUMAN,4
PTHR21562_AN39,PTHR21562_AN51,PTHR21562_AN104,HUMAN|HGNC=27106|UniProtKB=Q6P988,HUMAN,4
PTHR21564_AN8,PTHR21564_AN91,PTHR21564_AN143,HUMAN|HGNC=29238|UniProtKB=Q9ULD9,HUMAN,4
PTHR21564_AN8,PTHR21564_AN9,PTHR21564_AN73,HUMAN|HGNC=29003|UniProtKB=O15014,HUMAN,4
PTHR21567_AN434,PTHR21567_AN435,PTHR21567_AN486,HUMAN|HGNC=17078|UniProtKB=O75122,HUMAN,4
PTHR21567_AN434,PTHR21567_AN505,PTHR21567_AN571,HUMAN|HGNC=17088|UniProtKB=Q7Z460,HUMAN,4
PTHR21588_AN55,PTHR21588_AN112,PTHR21588_AN178,HUMAN|HGNC=21906|UniProtKB=Q9NX63,HUMAN,4
PTHR21588_AN55,PTHR21588_AN56,PTHR21588_AN95,HUMAN|HGNC=28184|UniProtKB=Q9BRQ6,HUMAN,4
PTHR21590_AN3,PTHR21590_AN4,PTHR21590_AN64,HUMAN|HGNC=22219|UniProtKB=Q9HCM3,HUMAN,4
PTHR21590_AN3,PTHR21590_AN84,PTHR21590_AN150,HUMAN|HGNC=24836|UniProtKB=Q6ZVL6,HUMAN,4
PTHR21595_AN13,PTHR21595_AN14,PTHR21595_AN78,HUMAN|HGNC=19946|UniProtKB=Q5T5Y3,HUMAN,4
PTHR21595_AN13,PTHR21595_AN182,PTHR21595_AN248,HUMAN|HGNC=29307|UniProtKB=Q9P1Y5,HUMAN,4
PTHR21595_AN13,PTHR21595_AN98,PTHR21595_AN162,HUMAN|HGNC=29188|UniProtKB=Q08AD1,HUMAN,4
PTHR21634_AN12,PTHR21634_AN13,PTHR21634_AN55,HUMAN|HGNC=29280|UniProtKB=Q9P278,HUMAN,4
PTHR21634_AN12,PTHR21634_AN75,PTHR21634_AN124,HUMAN|HGNC=29418|UniProtKB=Q8TF40,HUMAN,4
PTHR21642_AN7,PTHR21642_AN88,PTHR21642_AN139,HUMAN|HGNC=21708|UniProtKB=Q9BSQ5,HUMAN,4
PTHR21642_AN7,PTHR21642_AN8,PTHR21642_AN65,HUMAN|HGNC=16153|UniProtKB=Q9NUG4,HUMAN,4
PTHR21654_AN125,PTHR21654_AN126,PTHR21654_AN176,HUMAN|HGNC=26266|UniProtKB=Q6P1R3,HUMAN,4
PTHR21654_AN125,PTHR21654_AN198,PTHR21654_AN236,HUMAN|HGNC=12634|UniProtKB=Q5T230,HUMAN,4
PTHR21663_AN64,PTHR21663_AN135,PTHR21663_AN187,HUMAN|HGNC=29273|UniProtKB=Q9P2D3,HUMAN,4
PTHR21663_AN64,PTHR21663_AN65,PTHR21663_AN117,HUMAN|HGNC=20276|UniProtKB=Q86XA9,HUMAN,4
PTHR21668_AN101,PTHR21668_AN131,PTHR21668_AN149,HUMAN|HGNC=3252|UniProtKB=O14602,HUMAN,4
PTHR21668_AN101,PTHR21668_AN131,PTHR21668_AN207,HUMAN|HGNC=3250|UniProtKB=P47813,HUMAN,4
PTHR21669_AN218,PTHR21669_AN219,PTHR21669_AN277,HUMAN|HGNC=28310|UniProtKB=Q6JBY9,HUMAN,4
PTHR21669_AN218,PTHR21669_AN294,PTHR21669_AN351,HUMAN|HGNC=23414|UniProtKB=Q9Y4E1,HUMAN,4
PTHR21669_AN218,PTHR21669_AN294,PTHR21669_AN352,HUMAN|HGNC=23416|UniProtKB=Q641Q2,HUMAN,4
PTHR21669_AN51,PTHR21669_AN124,PTHR21669_AN166,HUMAN|HGNC=12506|UniProtKB=Q9NPG3,HUMAN,4
PTHR21669_AN51,PTHR21669_AN52,PTHR21669_AN105,HUMAN|HGNC=21931|UniProtKB=Q6ZU65,HUMAN,4
PTHR21678_AN41,PTHR21678_AN104,PTHR21678_AN149,HUMAN|HGNC=23512|UniProtKB=Q7Z5L2,HUMAN,4
PTHR21678_AN41,PTHR21678_AN42,PTHR21678_AN87,HUMAN|HGNC=27329|UniProtKB=Q9Y3T6,HUMAN,4
PTHR21685_AN6,PTHR21685_AN73,PTHR21685_AN114,HUMAN|HGNC=29413|UniProtKB=Q6NYC8,HUMAN,4
PTHR21685_AN6,PTHR21685_AN7,PTHR21685_AN52,HUMAN|HGNC=26894|UniProtKB=Q4KMQ1,HUMAN,4
PTHR21694_AN314,PTHR21694_AN315,PTHR21694_AN353,HUMAN|HGNC=28211|UniProtKB=Q96I45,HUMAN,4
PTHR21694_AN314,PTHR21694_AN362,PTHR21694_AN462,HUMAN|HGNC=28303|UniProtKB=A5D8V7,HUMAN,4
PTHR21705_AN212,PTHR21705_AN213,PTHR21705_AN277,HUMAN|HGNC=34237|UniProtKB=Q05DH4,HUMAN,4
PTHR21705_AN212,PTHR21705_AN295,PTHR21705_AN353,HUMAN|HGNC=25378|UniProtKB=Q8N612,HUMAN,4
PTHR21712_AN241,PTHR21712_AN242,PTHR21712_AN279,HUMAN|HGNC=28208|UniProtKB=Q5SV97,HUMAN,4
PTHR21712_AN241,PTHR21712_AN287,PTHR21712_AN324,HUMAN|HGNC=26591|UniProtKB=Q5FWE3,HUMAN,4
PTHR21713_AN88,PTHR21713_AN153,PTHR21713_AN225,HUMAN|HGNC=23290|UniProtKB=Q9H009,HUMAN,4
PTHR21713_AN88,PTHR21713_AN153,PTHR21713_AN231,HUMAN|HGNC=7629|UniProtKB=E9PAV3,HUMAN,4
PTHR21713_AN88,PTHR21713_AN89,PTHR21713_AN137,HUMAN|HGNC=22196|UniProtKB=O15069,HUMAN,4
PTHR21723_AN4,PTHR21723_AN24,PTHR21723_AN82,HUMAN|HGNC=30338|UniProtKB=Q7Z5B4,HUMAN,4
PTHR21734_AN0,PTHR21734_AN44,PTHR21734_AN69,HUMAN|HGNC=26430|UniProtKB=Q70UQ0,HUMAN,4
PTHR21737_AN194,PTHR21737_AN252,PTHR21737_AN280,HUMAN|HGNC=30525|UniProtKB=Q96A59,HUMAN,4
PTHR21737_AN194,PTHR21737_AN287,PTHR21737_AN336,HUMAN|HGNC=29938|UniProtKB=Q8WUQ7,HUMAN,4
PTHR21740_AN2,PTHR21740_AN3,PTHR21740_AN48,HUMAN|HGNC=29847|UniProtKB=O14513,HUMAN,4
PTHR21740_AN2,PTHR21740_AN63,PTHR21740_AN115,HUMAN|HGNC=29321|UniProtKB=Q9HCH0,HUMAN,4
PTHR21964_AN188,PTHR21964_AN189,PTHR21964_AN239,HUMAN|HGNC=17262|UniProtKB=Q9HCU9,HUMAN,4
PTHR21964_AN188,PTHR21964_AN246,PTHR21964_AN314,HUMAN|HGNC=20512|UniProtKB=Q5PSV4,HUMAN,4
PTHR22050_AN13,PTHR22050_AN14,PTHR22050_AN66,HUMAN|HGNC=29146|UniProtKB=A2VDJ0,HUMAN,4
PTHR22050_AN13,PTHR22050_AN86,PTHR22050_AN144,HUMAN|HGNC=30366|UniProtKB=Q92545,HUMAN,4
PTHR22115_AN6,PTHR22115_AN28,PTHR22115_AN80,HUMAN|HGNC=18111|UniProtKB=Q8IVM0,HUMAN,4
PTHR22118_AN244,PTHR22118_AN245,PTHR22118_AN278,HUMAN|HGNC=29218|UniProtKB=Q9ULL0,HUMAN,2
PTHR22118_AN244,PTHR22118_AN287,PTHR22118_AN321,HUMAN|HGNC=33454|UniProtKB=Q6NV74,HUMAN,2
PTHR22118_AN405,PTHR22118_AN406,PTHR22118_AN456,HUMAN|HGNC=13564|UniProtKB=Q92563,HUMAN,4
PTHR22118_AN405,PTHR22118_AN470,PTHR22118_AN518,HUMAN|HGNC=11251|UniProtKB=Q08629,HUMAN,4
PTHR22118_AN405,PTHR22118_AN534,PTHR22118_AN589,HUMAN|HGNC=13565|UniProtKB=Q9BQ16,HUMAN,4
PTHR22237_AN0,PTHR22237_AN1,PTHR22237_AN48,HUMAN|HGNC=26360|UniProtKB=Q8N7J2,HUMAN,4
PTHR22237_AN0,PTHR22237_AN67,PTHR22237_AN117,HUMAN|HGNC=26771|UniProtKB=Q8N944,HUMAN,4
PTHR22237_AN0,PTHR22237_AN67,PTHR22237_AN168,HUMAN|HGNC=26837|UniProtKB=Q5JTC6,HUMAN,4
PTHR22406_AN6,PTHR22406_AN120,PTHR22406_AN169,HUMAN|HGNC=29282|UniProtKB=Q9P270,HUMAN,3
PTHR22406_AN6,PTHR22406_AN7,PTHR22406_AN67,HUMAN|HGNC=26387|UniProtKB=Q8ND83,HUMAN,3
PTHR22437_AN2,PTHR22437_AN3,PTHR22437_AN66,HUMAN|HGNC=25450|UniProtKB=Q9P2F5,HUMAN,4
PTHR22437_AN2,PTHR22437_AN85,PTHR22437_AN137,HUMAN|HGNC=23508|UniProtKB=Q6ZVD7,HUMAN,4
PTHR22442_AN7,PTHR22442_AN80,PTHR22442_AN123,HUMAN|HGNC=26835|UniProtKB=Q8N8A8,HUMAN,4
PTHR22442_AN7,PTHR22442_AN8,PTHR22442_AN62,HUMAN|HGNC=29138|UniProtKB=Q9Y6X4,HUMAN,4
PTHR22461_AN1,PTHR22461_AN2,PTHR22461_AN48,HUMAN|HGNC=29349|UniProtKB=Q9C0I3,HUMAN,4
PTHR22461_AN1,PTHR22461_AN66,PTHR22461_AN116,HUMAN|HGNC=29197|UniProtKB=Q9H7U1,HUMAN,4
PTHR22573_AN515,PTHR22573_AN516,PTHR22573_AN564,HUMAN|HGNC=20898|UniProtKB=Q6PCE3,HUMAN,4
PTHR22573_AN515,PTHR22573_AN580,PTHR22573_AN634,HUMAN|HGNC=8906|UniProtKB=Q96G03,HUMAN,4
PTHR22573_AN941,PTHR22573_AN1020,PTHR22573_AN1070,HUMAN|HGNC=8905|UniProtKB=P36871,HUMAN,4
PTHR22573_AN941,PTHR22573_AN942,PTHR22573_AN1003,HUMAN|HGNC=8908|UniProtKB=Q15124,HUMAN,4
PTHR22576_AN46,PTHR22576_AN81,PTHR22576_AN133,HUMAN|HGNC=6819|UniProtKB=Q9UDY8,HUMAN,4
PTHR22589_AN569,PTHR22589_AN587,PTHR22589_AN659,HUMAN|HGNC=2342|UniProtKB=P43155,HUMAN,4
PTHR22591_AN0,PTHR22591_AN1,PTHR22591_AN65,HUMAN|HGNC=14303|UniProtKB=A4UGR9,HUMAN,4
PTHR22591_AN0,PTHR22591_AN77,PTHR22591_AN124,HUMAN|HGNC=14301|UniProtKB=Q702N8,HUMAN,4
PTHR22599_AN363,PTHR22599_AN364,PTHR22599_AN416,HUMAN|HGNC=29800|UniProtKB=Q70IA8,HUMAN,4
PTHR22599_AN363,PTHR22599_AN434,PTHR22599_AN487,HUMAN|HGNC=23825|UniProtKB=Q86TA1,HUMAN,4
PTHR22599_AN363,PTHR22599_AN434,PTHR22599_AN541,HUMAN|HGNC=29802|UniProtKB=Q96BX8,HUMAN,4
PTHR22599_AN596,PTHR22599_AN610,PTHR22599_AN661,HUMAN|HGNC=24904|UniProtKB=Q70IA6,HUMAN,4
PTHR22603_AN196,PTHR22603_AN197,PTHR22603_AN260,HUMAN|HGNC=25575|UniProtKB=Q9NVF9,HUMAN,4
PTHR22603_AN196,PTHR22603_AN277,PTHR22603_AN329,HUMAN|HGNC=24649|UniProtKB=Q9HBU6,HUMAN,4
PTHR22603_AN385,PTHR22603_AN399,PTHR22603_AN448,HUMAN|HGNC=1938|UniProtKB=Q9Y259,HUMAN,4
PTHR22603_AN385,PTHR22603_AN399,PTHR22603_AN499,HUMAN|HGNC=1937|UniProtKB=P35790,HUMAN,4
PTHR22604_AN1202,PTHR22604_AN1203,PTHR22604_AN1253,HUMAN|HGNC=21096|UniProtKB=Q9NXC2,HUMAN,4
PTHR22604_AN1202,PTHR22604_AN1268,PTHR22604_AN1322,HUMAN|HGNC=28159|UniProtKB=Q3B7J2,HUMAN,4
PTHR22607_AN8,PTHR22607_AN75,PTHR22607_AN119,HUMAN|HGNC=14002|UniProtKB=O14519,HUMAN,4
PTHR22607_AN8,PTHR22607_AN9,PTHR22607_AN58,HUMAN|HGNC=30833|UniProtKB=O75956,HUMAN,4
PTHR22611_AN4,PTHR22611_AN5,PTHR22611_AN55,HUMAN|HGNC=17046|UniProtKB=Q969F2,HUMAN,4
PTHR22611_AN4,PTHR22611_AN65,PTHR22611_AN115,HUMAN|HGNC=17045|UniProtKB=Q969G9,HUMAN,4
PTHR22619_AN141,PTHR22619_AN142,PTHR22619_AN204,HUMAN|HGNC=29316|UniProtKB=Q9HCJ5,HUMAN,4
PTHR22619_AN141,PTHR22619_AN228,PTHR22619_AN276,HUMAN|HGNC=25704|UniProtKB=Q9H7M6,HUMAN,4
PTHR22619_AN141,PTHR22619_AN228,PTHR22619_AN329,HUMAN|HGNC=29299|UniProtKB=Q9P217,HUMAN,4
PTHR22621_AN12,PTHR22621_AN13,PTHR22621_AN60,HUMAN|HGNC=28703|UniProtKB=Q8N4Y2,HUMAN,4
PTHR22621_AN12,PTHR22621_AN80,PTHR22621_AN135,HUMAN|HGNC=26464|UniProtKB=Q8IZ41,HUMAN,4
PTHR22621_AN12,PTHR22621_AN80,PTHR22621_AN171,HUMAN|HGNC=28657|UniProtKB=Q9BSW2,HUMAN,4
PTHR22624_AN233,PTHR22624_AN234,PTHR22624_AN286,HUMAN|HGNC=16040|UniProtKB=Q96DT6,HUMAN,4
PTHR22624_AN233,PTHR22624_AN304,PTHR22624_AN358,HUMAN|HGNC=20789|UniProtKB=Q86TL0,HUMAN,4
PTHR22624_AN61,PTHR22624_AN122,PTHR22624_AN172,HUMAN|HGNC=20790|UniProtKB=Q9Y4P1,HUMAN,4
PTHR22624_AN61,PTHR22624_AN62,PTHR22624_AN104,HUMAN|HGNC=16489|UniProtKB=Q8WYN0,HUMAN,4
PTHR22625_AN276,PTHR22625_AN277,PTHR22625_AN342,HUMAN|HGNC=9099|UniProtKB=Q9UIW2,HUMAN,1
PTHR22625_AN276,PTHR22625_AN362,PTHR22625_AN414,HUMAN|HGNC=9101|UniProtKB=P51805,HUMAN,1
PTHR22625_AN276,PTHR22625_AN428,PTHR22625_AN482,HUMAN|HGNC=9106|UniProtKB=O60486,HUMAN,1
PTHR22625_AN276,PTHR22625_AN507,PTHR22625_AN559,HUMAN|HGNC=9107|UniProtKB=Q9Y4D7,HUMAN,1
